filtered_data
18.16952852343177
18.16952852343177
18.16952852343177
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
-0.3009183785138011
2.4773641856167226
2.4773641856167226
2.4773641856167226
2.4773641856167226
2.4773641856167226
2.4773641856167226
2.4773641856167226
2.4773641856167226
6.290866858775134
6.290866858775134
6.290866858775134
6.290866858775134
6.290866858775134
6.290866858775134
6.290866858775134
6.290866858775134
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
-1.5054776656723228
5.472556824431437
5.472556824431437
5.472556824431437
5.472556824431437
5.472556824431437
5.472556824431437
5.472556824431437
5.472556824431437
0.7198673369930593
0.7198673369930593
0.7198673369930593
0.7198673369930593
0.7198673369930593
0.7198673369930593
0.7198673369930593
0.7198673369930593
4.253187487648254
4.253187487648254
4.253187487648254
4.253187487648254
4.253187487648254
4.253187487648254
4.253187487648254
4.253187487648254
8.026056293146162
8.026056293146162
8.026056293146162
8.026056293146162
8.026056293146162
8.026056293146162
8.026056293146162
8.026056293146162
-2.584633623004229
-2.584633623004229
-2.584633623004229
-2.584633623004229
-2.584633623004229
-2.584633623004229
-2.584633623004229
-2.584633623004229
4.328154646286343
4.328154646286343
4.328154646286343
4.328154646286343
4.328154646286343
4.328154646286343
4.328154646286343
4.328154646286343
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-0.1556037314622597
-2.480139243116523
-2.480139243116523
-2.480139243116523
-2.480139243116523
-2.480139243116523
-2.480139243116523
-2.480139243116523
-2.480139243116523
3.2529829590085595
3.2529829590085595
3.2529829590085595
3.2529829590085595
3.2529829590085595
3.2529829590085595
3.2529829590085595
3.2529829590085595
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
-1.5850013821108024
7.403008417024596
7.403008417024596
7.403008417024596
7.403008417024596
7.403008417024596
7.403008417024596
7.403008417024596
7.403008417024596
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-0.2661493934192265
-4.242106207535665
-4.242106207535665
-4.242106207535665
-4.242106207535665
-4.242106207535665
-4.242106207535665
-4.242106207535665
-4.242106207535665
1.4699253476952812
1.4699253476952812
1.4699253476952812
1.4699253476952812
1.4699253476952812
1.4699253476952812
1.4699253476952812
1.4699253476952812
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.9330601491180899
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-0.8090986960080917
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-2.4886583525841353
-15.629262807733614
-15.629262807733614
-15.629262807733614
-15.629262807733614
-15.629262807733614
-15.629262807733614
-15.629262807733614
-15.629262807733614
9.510607737455837
9.510607737455837
9.510607737455837
9.510607737455837
9.510607737455837
9.510607737455837
9.510607737455837
9.510607737455837
-9.539861121993356
-9.539861121993356
-9.539861121993356
-9.539861121993356
-9.539861121993356
-9.539861121993356
-9.539861121993356
-9.539861121993356
3.811324029855975
3.811324029855975
3.811324029855975
3.811324029855975
3.811324029855975
3.811324029855975
3.811324029855975
3.811324029855975
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
-1.9148967532845045
0.747860748388146
0.747860748388146
0.747860748388146
0.747860748388146
0.747860748388146
0.747860748388146
0.747860748388146
0.747860748388146
15.042571128171637
15.042571128171637
15.042571128171637
15.042571128171637
15.042571128171637
15.042571128171637
15.042571128171637
15.042571128171637
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
-2.7258474862636812
6.5139853381920885
6.5139853381920885
6.5139853381920885
6.5139853381920885
6.5139853381920885
6.5139853381920885
6.5139853381920885
6.5139853381920885
7.4069118745512785
7.4069118745512785
7.4069118745512785
7.4069118745512785
7.4069118745512785
7.4069118745512785
7.4069118745512785
7.4069118745512785
-8.04555520890222
-8.04555520890222
-8.04555520890222
-8.04555520890222
-8.04555520890222
-8.04555520890222
-8.04555520890222
-8.04555520890222
8.607955166839494
8.607955166839494
8.607955166839494
8.607955166839494
8.607955166839494
8.607955166839494
8.607955166839494
8.607955166839494
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
-4.9108828923319665
12.05483153090848
12.05483153090848
12.05483153090848
12.05483153090848
12.05483153090848
12.05483153090848
12.05483153090848
12.05483153090848
-5.593431720054768
-5.593431720054768
-5.593431720054768
-5.593431720054768
-5.593431720054768
-5.593431720054768
-5.593431720054768
-5.593431720054768
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
-0.7167279990214032
8.367348727644332
8.367348727644332
8.367348727644332
8.367348727644332
8.367348727644332
8.367348727644332
8.367348727644332
8.367348727644332
-5.964255344515855
-5.964255344515855
-5.964255344515855
-5.964255344515855
-5.964255344515855
-5.964255344515855
-5.964255344515855
-5.964255344515855
3.3531692350486177
3.3531692350486177
3.3531692350486177
3.3531692350486177
3.3531692350486177
3.3531692350486177
3.3531692350486177
3.3531692350486177
0.42733522873748525
0.42733522873748525
0.42733522873748525
0.42733522873748525
0.42733522873748525
0.42733522873748525
0.42733522873748525
0.42733522873748525
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
-1.9214485822016427
2.5770881368577325
2.5770881368577325
2.5770881368577325
2.5770881368577325
2.5770881368577325
2.5770881368577325
2.5770881368577325
2.5770881368577325
-11.454880103298347
-11.454880103298347
-11.454880103298347
-11.454880103298347
-11.454880103298347
-11.454880103298347
-11.454880103298347
-11.454880103298347
5.730809754141119
5.730809754141119
5.730809754141119
5.730809754141119
5.730809754141119
5.730809754141119
5.730809754141119
5.730809754141119
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-0.20603131240209144
-3.283895176497315
-3.283895176497315
-3.283895176497315
-3.283895176497315
-3.283895176497315
-3.283895176497315
-3.283895176497315
-3.283895176497315
4.307199717906978
4.307199717906978
4.307199717906978
4.307199717906978
4.307199717906978
4.307199717906978
4.307199717906978
4.307199717906978
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
-3.4501435852618005
5.675516416850443
5.675516416850443
5.675516416850443
5.675516416850443
5.675516416850443
5.675516416850443
5.675516416850443
5.675516416850443
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-0.35212225405072395
-5.612411813247233
-5.612411813247233
-5.612411813247233
-5.612411813247233
-5.612411813247233
-5.612411813247233
-5.612411813247233
-5.612411813247233
7.361312490057305
7.361312490057305
7.361312490057305
7.361312490057305
7.361312490057305
7.361312490057305
7.361312490057305
7.361312490057305
-5.896542238588793
-5.896542238588793
-5.896542238588793
-5.896542238588793
-5.896542238588793
-5.896542238588793
-5.896542238588793
-5.896542238588793
2.9500057156306037
2.9500057156306037
2.9500057156306037
2.9500057156306037
2.9500057156306037
2.9500057156306037
2.9500057156306037
2.9500057156306037
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-0.1060571848058615
-4.704792959598079
-4.704792959598079
-4.704792959598079
-4.704792959598079
-4.704792959598079
-4.704792959598079
-4.704792959598079
-4.704792959598079
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
-3.5973046650900753
4.95704651287927
4.95704651287927
4.95704651287927
4.95704651287927
4.95704651287927
4.95704651287927
4.95704651287927
4.95704651287927
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-1.0407064271171869
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-0.18125929685876305
-2.889058579077207
-2.889058579077207
-2.889058579077207
-2.889058579077207
-2.889058579077207
-2.889058579077207
-2.889058579077207
-2.889058579077207
3.9468482289713376
3.9468482289713376
3.9468482289713376
3.9468482289713376
3.9468482289713376
3.9468482289713376
3.9468482289713376
3.9468482289713376
-13.437002579733312
-13.437002579733312
-13.437002579733312
-13.437002579733312
-13.437002579733312
-13.437002579733312
-13.437002579733312
-13.437002579733312
8.616745000563732
8.616745000563732
8.616745000563732
8.616745000563732
8.616745000563732
8.616745000563732
8.616745000563732
8.616745000563732
-9.009562636333891
-9.009562636333891
-9.009562636333891
-9.009562636333891
-9.009562636333891
-9.009562636333891
-9.009562636333891
-9.009562636333891
2.550360775251619
2.550360775251619
2.550360775251619
2.550360775251619
2.550360775251619
2.550360775251619
2.550360775251619
2.550360775251619
0.03127618742198986
0.03127618742198986
0.03127618742198986
0.03127618742198986
0.03127618742198986
0.03127618742198986
0.03127618742198986
0.03127618742198986
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
-5.1875753628076335
2.5953137196929026
2.5953137196929026
2.5953137196929026
2.5953137196929026
2.5953137196929026
2.5953137196929026
2.5953137196929026
2.5953137196929026
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-0.22833737230101978
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
-3.1818354363760712
11.068338820580157
11.068338820580157
11.068338820580157
11.068338820580157
11.068338820580157
11.068338820580157
11.068338820580157
11.068338820580157
-8.865936265404569
-8.865936265404569
-8.865936265404569
-8.865936265404569
-8.865936265404569
-8.865936265404569
-8.865936265404569
-8.865936265404569
6.815721127747708
6.815721127747708
6.815721127747708
6.815721127747708
6.815721127747708
6.815721127747708
6.815721127747708
6.815721127747708
2.030804985276553
2.030804985276553
2.030804985276553
2.030804985276553
2.030804985276553
2.030804985276553
2.030804985276553
2.030804985276553
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
-2.5416944633695806
3.333719588242928
3.333719588242928
3.333719588242928
3.333719588242928
3.333719588242928
3.333719588242928
3.333719588242928
3.333719588242928
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
-2.4881059667442806
6.3068203980979405
6.3068203980979405
6.3068203980979405
6.3068203980979405
6.3068203980979405
6.3068203980979405
6.3068203980979405
6.3068203980979405
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-0.27253825553759825
-4.343937105222457
-4.343937105222457
-4.343937105222457
-4.343937105222457
-4.343937105222457
-4.343937105222457
-4.343937105222457
-4.343937105222457
4.234052975815946
4.234052975815946
4.234052975815946
4.234052975815946
4.234052975815946
4.234052975815946
4.234052975815946
4.234052975815946
-3.304194461653124
-3.304194461653124
-3.304194461653124
-3.304194461653124
-3.304194461653124
-3.304194461653124
-3.304194461653124
-3.304194461653124
1.1990717958339654
1.1990717958339654
1.1990717958339654
1.1990717958339654
1.1990717958339654
1.1990717958339654
1.1990717958339654
1.1990717958339654
-5.225864945823002
-5.225864945823002
-5.225864945823002
-5.225864945823002
-5.225864945823002
-5.225864945823002
-5.225864945823002
-5.225864945823002
3.8346770942390944
3.8346770942390944
3.8346770942390944
3.8346770942390944
3.8346770942390944
3.8346770942390944
3.8346770942390944
3.8346770942390944
8.387732281673069
8.387732281673069
8.387732281673069
8.387732281673069
8.387732281673069
8.387732281673069
8.387732281673069
8.387732281673069
-7.79994603564443
-7.79994603564443
-7.79994603564443
-7.79994603564443
-7.79994603564443
-7.79994603564443
-7.79994603564443
-7.79994603564443
3.902267541848686
3.902267541848686
3.902267541848686
3.902267541848686
3.902267541848686
3.902267541848686
3.902267541848686
3.902267541848686
1.114272501428701
1.114272501428701
1.114272501428701
1.114272501428701
1.114272501428701
1.114272501428701
1.114272501428701
1.114272501428701
0.5322229458771903
0.5322229458771903
0.5322229458771903
0.5322229458771903
0.5322229458771903
0.5322229458771903
0.5322229458771903
0.5322229458771903
12.48240646455382
12.48240646455382
12.48240646455382
12.48240646455382
12.48240646455382
12.48240646455382
12.48240646455382
12.48240646455382
-13.330664045973512
-13.330664045973512
-13.330664045973512
-13.330664045973512
-13.330664045973512
-13.330664045973512
-13.330664045973512
-13.330664045973512
2.439889367365649
2.439889367365649
2.439889367365649
2.439889367365649
2.439889367365649
2.439889367365649
2.439889367365649
2.439889367365649
3.053482248373269
3.053482248373269
3.053482248373269
3.053482248373269
3.053482248373269
3.053482248373269
3.053482248373269
3.053482248373269
-8.800315840595719
-8.800315840595719
-8.800315840595719
-8.800315840595719
-8.800315840595719
-8.800315840595719
-8.800315840595719
-8.800315840595719
5.012521466881353
5.012521466881353
5.012521466881353
5.012521466881353
5.012521466881353
5.012521466881353
5.012521466881353
5.012521466881353
-4.015118851593637
-4.015118851593637
-4.015118851593637
-4.015118851593637
-4.015118851593637
-4.015118851593637
-4.015118851593637
-4.015118851593637
1.6711832660438315
1.6711832660438315
1.6711832660438315
1.6711832660438315
1.6711832660438315
1.6711832660438315
1.6711832660438315
1.6711832660438315
-10.596787491171634
-10.596787491171634
-10.596787491171634
-10.596787491171634
-10.596787491171634
-10.596787491171634
-10.596787491171634
-10.596787491171634
-6.531466553059773
-6.531466553059773
-6.531466553059773
-6.531466553059773
-6.531466553059773
-6.531466553059773
-6.531466553059773
-6.531466553059773
8.566756666348095
8.566756666348095
8.566756666348095
8.566756666348095
8.566756666348095
8.566756666348095
8.566756666348095
8.566756666348095
-4.968128011143974
-4.968128011143974
-4.968128011143974
-4.968128011143974
-4.968128011143974
-4.968128011143974
-4.968128011143974
-4.968128011143974
3.206010103563518
3.206010103563518
3.206010103563518
3.206010103563518
3.206010103563518
3.206010103563518
3.206010103563518
3.206010103563518
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-0.12342447031969801
-1.967239921079863
-1.967239921079863
-1.967239921079863
-1.967239921079863
-1.967239921079863
-1.967239921079863
-1.967239921079863
-1.967239921079863
6.237922149344967
6.237922149344967
6.237922149344967
6.237922149344967
6.237922149344967
6.237922149344967
6.237922149344967
6.237922149344967
-11.727860098404651
-11.727860098404651
-11.727860098404651
-11.727860098404651
-11.727860098404651
-11.727860098404651
-11.727860098404651
-11.727860098404651
5.867380054707168
5.867380054707168
5.867380054707168
5.867380054707168
5.867380054707168
5.867380054707168
5.867380054707168
5.867380054707168
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-0.2109412220758929
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
-3.3621533233446477
4.409844123375785
4.409844123375785
4.409844123375785
4.409844123375785
4.409844123375785
4.409844123375785
4.409844123375785
4.409844123375785
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
-3.5323635797561996
9.395638420981026
9.395638420981026
9.395638420981026
9.395638420981026
9.395638420981026
9.395638420981026
9.395638420981026
9.395638420981026
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-0.3605135922850369
-5.746159809259353
-5.746159809259353
-5.746159809259353
-5.746159809259353
-5.746159809259353
-5.746159809259353
-5.746159809259353
-5.746159809259353
7.536738104979833
7.536738104979833
7.536738104979833
7.536738104979833
7.536738104979833
7.536738104979833
7.536738104979833
7.536738104979833
-6.037061276397959
-6.037061276397959
-6.037061276397959
-6.037061276397959
-6.037061276397959
-6.037061276397959
-6.037061276397959
-6.037061276397959
3.020306571272855
3.020306571272855
3.020306571272855
3.020306571272855
3.020306571272855
3.020306571272855
3.020306571272855
3.020306571272855
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-0.10858460731174067
-14.16429088324096
-14.16429088324096
-14.16429088324096
-14.16429088324096
-14.16429088324096
-14.16429088324096
-14.16429088324096
-14.16429088324096
12.880822921135621
12.880822921135621
12.880822921135621
12.880822921135621
12.880822921135621
12.880822921135621
12.880822921135621
12.880822921135621
-10.317768268206427
-10.317768268206427
-10.317768268206427
-10.317768268206427
-10.317768268206427
-10.317768268206427
-10.317768268206427
-10.317768268206427
5.161919330381877
5.161919330381877
5.161919330381877
5.161919330381877
5.161919330381877
5.161919330381877
5.161919330381877
5.161919330381877
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-0.18557883785496532
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
-2.9579069481849327
3.8796293085109497
3.8796293085109497
3.8796293085109497
3.8796293085109497
3.8796293085109497
3.8796293085109497
3.8796293085109497
3.8796293085109497
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
-3.1076520822341616
8.822088269711
8.822088269711
8.822088269711
8.822088269711
8.822088269711
8.822088269711
8.822088269711
8.822088269711
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-0.3171674688739562
-5.055273924356802
-5.055273924356802
-5.055273924356802
-5.055273924356802
-5.055273924356802
-5.055273924356802
-5.055273924356802
-5.055273924356802
6.630563172889216
6.630563172889216
6.630563172889216
6.630563172889216
6.630563172889216
6.630563172889216
6.630563172889216
6.630563172889216
-5.311199037863268
-5.311199037863268
-5.311199037863268
-5.311199037863268
-5.311199037863268
-5.311199037863268
-5.311199037863268
-5.311199037863268
2.65716192381671
2.65716192381671
2.65716192381671
2.65716192381671
2.65716192381671
2.65716192381671
2.65716192381671
2.65716192381671
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-0.09552900583160027
-8.357450024896902
-8.357450024896902
-8.357450024896902
-8.357450024896902
-8.357450024896902
-8.357450024896902
-8.357450024896902
-8.357450024896902
11.332105336260225
11.332105336260225
11.332105336260225
11.332105336260225
11.332105336260225
11.332105336260225
11.332105336260225
11.332105336260225
-8.084532184889218
-8.084532184889218
-8.084532184889218
-8.084532184889218
-8.084532184889218
-8.084532184889218
-8.084532184889218
-8.084532184889218
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
-3.8042763848512795
0.5787505676599657
0.5787505676599657
0.5787505676599657
0.5787505676599657
0.5787505676599657
0.5787505676599657
0.5787505676599657
0.5787505676599657
1.344115488545965
1.344115488545965
1.344115488545965
1.344115488545965
1.344115488545965
1.344115488545965
1.344115488545965
1.344115488545965
3.4131645360602545
3.4131645360602545
3.4131645360602545
3.4131645360602545
3.4131645360602545
3.4131645360602545
3.4131645360602545
3.4131645360602545
-13.426173583872313
-13.426173583872313
-13.426173583872313
-13.426173583872313
-13.426173583872313
-13.426173583872313
-13.426173583872313
-13.426173583872313
7.761370074741158
7.761370074741158
7.761370074741158
7.761370074741158
7.761370074741158
7.761370074741158
7.761370074741158
7.761370074741158
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
-0.27903303915186517
0.5394392472285594
0.5394392472285594
0.5394392472285594
0.5394392472285594
0.5394392472285594
0.5394392472285594
0.5394392472285594
0.5394392472285594
1.5410808637587226
1.5410808637587226
1.5410808637587226
1.5410808637587226
1.5410808637587226
1.5410808637587226
1.5410808637587226
1.5410808637587226
-4.158012293368799
-4.158012293368799
-4.158012293368799
-4.158012293368799
-4.158012293368799
-4.158012293368799
-4.158012293368799
-4.158012293368799
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.5920864277417452
3.253688198324883
3.253688198324883
3.253688198324883
3.253688198324883
3.253688198324883
3.253688198324883
3.253688198324883
3.253688198324883
-7.601019939465409
-7.601019939465409
-7.601019939465409
-7.601019939465409
-7.601019939465409
-7.601019939465409
-7.601019939465409
-7.601019939465409
9.969596829206898
9.969596829206898
9.969596829206898
9.969596829206898
9.969596829206898
9.969596829206898
9.969596829206898
9.969596829206898
-7.985824387230522
-7.985824387230522
-7.985824387230522
-7.985824387230522
-7.985824387230522
-7.985824387230522
-7.985824387230522
-7.985824387230522
5.628132794536221
5.628132794536221
5.628132794536221
5.628132794536221
5.628132794536221
5.628132794536221
5.628132794536221
5.628132794536221
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-3.4127365483315923
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
-0.25721169922318415
12.287614433456351
12.287614433456351
12.287614433456351
12.287614433456351
12.287614433456351
12.287614433456351
12.287614433456351
12.287614433456351
-13.648343405120814
-13.648343405120814
-13.648343405120814
-13.648343405120814
-13.648343405120814
-13.648343405120814
-13.648343405120814
-13.648343405120814
6.828186660055645
6.828186660055645
6.828186660055645
6.828186660055645
6.828186660055645
6.828186660055645
6.828186660055645
6.828186660055645
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-0.2454836784377239
-3.91271917917197
-3.91271917917197
-3.91271917917197
-3.91271917917197
-3.91271917917197
-3.91271917917197
-3.91271917917197
-3.91271917917197
5.131973476309254
5.131973476309254
5.131973476309254
5.131973476309254
5.131973476309254
5.131973476309254
5.131973476309254
5.131973476309254
-3.942986930422798
-3.942986930422798
-3.942986930422798
-3.942986930422798
-3.942986930422798
-3.942986930422798
-3.942986930422798
-3.942986930422798
2.949127219268313
2.949127219268313
2.949127219268313
2.949127219268313
2.949127219268313
2.949127219268313
2.949127219268313
2.949127219268313
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-1.0267216189465558
-9.91633516421529
-9.91633516421529
-9.91633516421529
-9.91633516421529
-9.91633516421529
-9.91633516421529
-9.91633516421529
-9.91633516421529
8.770908669450453
8.770908669450453
8.770908669450453
8.770908669450453
8.770908669450453
8.770908669450453
8.770908669450453
8.770908669450453
-7.025653850462594
-7.025653850462594
-7.025653850462594
-7.025653850462594
-7.025653850462594
-7.025653850462594
-7.025653850462594
-7.025653850462594
3.5148936743430927
3.5148936743430927
3.5148936743430927
3.5148936743430927
3.5148936743430927
3.5148936743430927
3.5148936743430927
3.5148936743430927
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-0.12636576465706156
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.637500718294618
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
-1.5238141761685275
5.906256697891602
5.906256697891602
5.906256697891602
5.906256697891602
5.906256697891602
5.906256697891602
5.906256697891602
5.906256697891602
-1.23998822479218
-1.23998822479218
-1.23998822479218
-1.23998822479218
-1.23998822479218
-1.23998822479218
-1.23998822479218
-1.23998822479218
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-0.2159681038576489
-3.4422758670796934
-3.4422758670796934
-3.4422758670796934
